loan_id,account_id,label,loan_status,loan_date,n_transactions,cash_flow_stability,cash_flow_stability_source,balance_trend,balance_trend_source,income_to_expense_ratio,income_to_expense_ratio_source,spending_volatility,spending_volatility_source,recurring_payment_discipline,recurring_payment_discipline_source,salary_regularity,salary_regularity_source,income_consistency,income_consistency_source,monthly_income,monthly_income_source,savings_ratio,savings_ratio_source,financial_stability_index,financial_stability_index_source
5265,1498,0,C,1998-10-07,113,13.903259977868789,direct,57.635946515711886,direct,2241.244580983343,direct,29980.662418235133,direct,70.0,direct,0.3,proxy,0.0843991527981603,proxy,26061.714285714286,proxy,0.07505961130881598,direct,52.42913105340388,composite
6321,6505,0,C,1998-10-08,37,3.944248044619655,direct,164.85167362875907,direct,2622.2126503250315,direct,11805.990962219139,direct,100.0,direct,0.21428571428571427,proxy,0.11520088439556334,proxy,28329.0,proxy,0.32104257912430856,direct,63.78663014613768,composite
5226,1318,0,C,1998-10-11,35,9.551209607771382,direct,13.745605242297326,direct,1533.9352700806267,direct,19034.156237569092,direct,100.0,direct,0.2727272727272727,proxy,0.07844639534235893,proxy,15351.666666666666,proxy,0.09679601350541958,direct,59.49337524169944,composite
6868,9208,0,C,1998-10-12,122,6.194033279724509,direct,-44.542743448869494,direct,62.66018369225948,direct,11270.987252480958,direct,100.0,direct,0.7777777777777778,proxy,0.0,proxy,20529.0,proxy,0.08235433512532377,direct,69.31647254760068,composite
4967,37,1,D,1998-10-14,116,23.676365552414538,direct,-92.59230120256659,direct,3749.7966100231874,direct,20038.93555539831,direct,80.0,direct,0.26666666666666666,proxy,0.11061570062664634,proxy,23321.75,proxy,0.03457574091911233,direct,53.947087677085065,composite
5293,1656,0,C,1998-10-29,128,7.294367960590025,direct,-19.097484549495896,direct,2390.676236146676,direct,10510.078809704464,direct,100.0,direct,0.8571428571428571,proxy,0.0,proxy,23726.0,proxy,0.06792317696890873,direct,71.05619289023328,composite
5865,4354,0,C,1998-10-30,127,12.58265361584076,direct,-22.318495009220406,direct,2793.9352867924913,direct,14073.279801064593,direct,100.0,direct,0.3181818181818182,proxy,0.06504029897501853,proxy,31252.285714285714,proxy,0.06435744884785938,direct,62.56705408653216,composite
5841,4268,0,C,1998-11-04,129,2.9294402039287792,direct,41.39090250497935,direct,916.0254422090117,direct,9393.353308235208,direct,100.0,direct,0.8095238095238095,proxy,0.04907244474730199,proxy,10007.863636363636,proxy,0.18233264912729796,direct,68.77895803972378,composite
5526,2725,0,C,1998-11-08,146,4.736399718538008,direct,9.723055984250571,direct,2226.688462591325,direct,12084.70969938048,direct,100.0,direct,0.8,proxy,0.0,proxy,20250.0,proxy,0.11298206098110743,direct,69.91210179916092,composite
6852,9140,0,C,1998-11-10,121,4.154285087195824,direct,-9.273032468469365,direct,954.3440218007901,direct,8419.82858508401,direct,100.0,direct,0.8125,proxy,0.0,proxy,14009.0,proxy,0.13049184956412502,direct,70.11467395384429,composite
6469,7180,0,C,1998-11-17,102,2.9927252720122697,direct,50.872702290757196,direct,41.89109084986329,direct,13384.407659002058,direct,100.0,direct,0.8333333333333334,proxy,0.0,proxy,24939.0,proxy,0.14880965074140462,direct,71.18700679321284,composite
6168,5698,0,C,1998-11-21,87,5.894986115485451,direct,10.154480496941366,direct,3021.009315922725,direct,44007.561477526135,direct,100.0,direct,0.26666666666666666,proxy,0.11318994459638165,proxy,22990.0,proxy,0.1305289946173306,direct,59.463790139132776,composite
7292,11317,0,C,1998-11-22,145,5.320658384477301,direct,51.84183848799857,direct,2094.1312990391293,direct,54261.995900640875,direct,100.0,direct,0.5882352941176471,proxy,0.11959477761005774,proxy,36409.642857142855,proxy,0.07026098100951114,direct,64.01172207372575,composite
5036,309,0,C,1998-11-25,100,12.838696998222316,direct,-13.131912971908388,direct,1194.618883303338,direct,6137.875368753665,direct,100.0,direct,0.8,proxy,0.0,proxy,19151.0,proxy,0.029460115289706452,direct,70.55279655573888,composite
5644,3293,0,C,1998-11-27,142,7.655267542640204,direct,19.713785316988467,direct,2954.5196099269133,direct,30142.01143617138,direct,100.0,direct,0.875,proxy,0.0,proxy,46012.0,proxy,0.07155212239881631,direct,70.48475871919884,composite
6856,9156,0,C,1998-12-01,66,17.55816787899392,direct,-33.40200621388101,direct,3261.8215009837068,direct,11973.30510802024,direct,100.0,direct,0.3333333333333333,proxy,0.07393056270544737,proxy,26311.8,proxy,0.05912146907177106,direct,62.63147527154587,composite
5428,2262,0,C,1998-12-02,153,13.706292754700854,direct,55.77078701705875,direct,1629.9221276865196,direct,39843.37210470124,direct,100.0,direct,0.4090909090909091,proxy,0.11636587008891927,proxy,31185.0,proxy,0.07709466283182734,direct,61.41159819224305,composite
5027,276,0,C,1998-12-02,59,3.421714300636922,direct,-13.239768741139406,direct,3420.9352062798293,direct,8126.746184969054,direct,100.0,direct,0.8333333333333334,proxy,0.0,proxy,26823.0,proxy,0.13525569901436266,direct,71.9333349961005,composite
4989,105,0,C,1998-12-05,56,12.340873499925864,direct,-29.366510520972334,direct,1385.7350780521574,direct,10153.298359074304,direct,100.0,direct,0.1111111111111111,proxy,0.12049353222012917,proxy,11150.0,proxy,0.11501836751154872,direct,57.22695561778463,composite
5221,1284,0,C,1998-12-05,87,6.474743966830041,direct,30.065901404696795,direct,1236.1618283972552,direct,22028.312117841113,direct,100.0,direct,0.23529411764705882,proxy,0.1619119945768921,proxy,25249.75,proxy,0.07102212272622807,direct,59.04076202679643,composite
6402,6922,0,C,1998-12-06,104,9.039216169927888,direct,5.114701555143189,direct,56.3420980423961,direct,18720.889811473528,direct,100.0,direct,0.75,proxy,0.0,proxy,34870.0,proxy,0.06685967036121913,direct,69.09263763837079,composite
5346,1928,0,C,1998-12-06,114,4.198495434709545,direct,13.104162442817493,direct,1469.4612780734312,direct,8438.675348544264,direct,100.0,direct,0.8571428571428571,proxy,0.03736615922983405,proxy,13914.5,proxy,0.10443401248076101,direct,70.48675646063495,composite
6748,8645,0,C,1998-12-08,120,6.9861602809373995,direct,-24.745103295186784,direct,1004.8265707561947,direct,7059.57570856776,direct,100.0,direct,0.7894736842105263,proxy,0.0,proxy,16929.0,proxy,0.061119039480294075,direct,70.09171857959444,composite
